areas,equivalent_diameter,centroid_x,centroid_y,major_axis_length,minor_axis_length,orientation,alpha_variant
295.0,19.38054864282415,143.68813559322035,512.5491525423729,36.39502189148101,12.558909964491779,0.8147847349928717,11
262.0,18.26441241104166,152.86259541984734,283.30152671755724,48.20180634813204,9.792741852335853,0.9862596755645792,11
81.0,10.155412503859614,151.92592592592592,13.037037037037036,16.76653246251036,7.7145570550309985,-0.15749271792780198,11
281.0,18.91508160359296,170.23131672597864,495.1067615658363,46.9779440118179,9.767699552525825,0.9347193410671332,11
494.0,25.079480359432697,173.22672064777328,434.92712550607285,51.062710024970116,14.738198838678493,0.8511236235781253,11
101.0,11.340070282773887,173.9108910891089,365.4950495049505,28.775584876782357,5.663558976036875,0.8983121014986105,11
139.0,13.303394180365686,179.38129496402877,273.47482014388487,32.29916136873424,9.029715972807082,0.9961276275174776,11
85.0,10.403141895720198,180.76470588235293,390.7647058823529,16.07875777429704,7.091555360569521,0.8261209408198262,11
137.0,13.207339536360731,184.5912408759124,420.1970802919708,25.72115852706757,14.675175844250209,1.3963602269339384,11
467.0,24.384480051691096,209.27194860813705,467.05139186295503,52.80384463299724,13.42349088371215,0.96643911308472,11
3039.0,62.20430030512488,332.16321158275747,137.02500822639027,316.1735027467249,17.728168966631426,-0.41175696633138537,11
159.0,14.228319915326999,200.22641509433961,316.74213836477986,25.9964145853113,8.262238811227013,0.9300643320699403,11
247.0,17.733870630789692,209.0,666.1821862348178,38.70950249168258,9.627412547318356,-0.09757175656602801,11
253.0,17.94796937867892,209.2806324110672,443.0632411067194,40.129502197920196,9.1573086546515,0.8203903778151523,11
827.0,32.44948541188257,242.29141475211608,346.7750906892382,98.39610694210027,13.660393470606603,0.8920184389108008,11
235.0,17.297725082009,225.68936170212766,161.55744680851063,37.53958871104303,9.944076953578744,-0.6406411244645578,11
204.0,16.11647812414279,221.26470588235293,526.6519607843137,43.79712283180214,6.831865944715433,-1.278247526377459,11
473.0,24.54062559633988,237.2029598308668,612.9006342494714,41.35022685059961,18.27732189207235,-0.04877135092695531,11
146.0,13.63425735166143,229.83561643835617,224.5958904109589,20.660889686560928,10.94945808216751,-0.37256240963152115,11
171.0,14.755472278097805,234.7953216374269,531.53216374269,24.774105135497994,10.295694020538164,-1.019064891973773,11
818.0,32.27243324562564,244.94132029339852,477.5085574572127,81.06775621219552,21.352365637253957,-1.3642563499820035,11
1297.0,40.63731892634535,293.66306861989204,31.549730146491903,132.32266551862708,16.381782874668907,-0.38092482928244353,11
689.0,29.618609797263055,272.6269956458636,504.2481857764877,76.2719220704819,12.683621968712092,-1.2479317990842271,11
98.0,11.170383851240114,267.09183673469386,92.58163265306122,21.490537212274237,6.942691020015923,-0.22905357012186647,11
1123.0,37.813331098140345,344.4692787177204,91.41941228851292,165.78333119291347,11.55788261474415,-0.35907512596060137,11
292.0,19.281751659604673,282.82876712328766,71.18493150684931,53.01876988755237,7.829992486537744,-0.38583716033608967,11
127.0,12.716187407449045,284.45669291338584,4.535433070866142,46.43611596433955,4.19026226968398,-0.20362546057454453,11
123.0,12.514330345744634,303.0,467.869918699187,27.32173037628822,7.207738752212097,-1.3532942016716882,11
358.0,21.349935761383176,339.6368715083799,586.1536312849162,93.67809866083729,9.165402643137734,0.16020825613277218,11
1479.0,43.394945404543435,336.9709263015551,446.7951318458418,162.45101989203903,19.542900429274674,-1.1181913387597555,11
86.0,10.464157913908982,314.1511627906977,319.5813953488372,21.22802157372105,5.81633272347034,0.5116718987106388,11
95.0,10.998079684646791,329.5473684210526,175.98947368421054,17.685881350416533,7.714192753234644,-0.5461114789541635,11
185.0,15.347615963921077,345.15135135135137,62.26486486486486,46.44747192696142,6.866891025333739,-0.06495545332278514,11
252.0,17.91246396432554,355.015873015873,532.0,70.07580857334278,5.259537606653815,-0.14638735464252692,11
103.0,11.451797811161432,333.6601941747573,397.3009708737864,27.292512952672187,5.651408508575855,-1.0789711711071217,11
329.0,20.466944330257718,373.59574468085106,564.3191489361702,42.33127806987894,10.343678975389787,-0.0927931827618992,11
842.0,32.74244487919323,442.16745843230404,154.84798099762472,120.78735760857667,11.124840630927633,-0.316585628883379,11
108.0,11.726460285670077,402.72222222222223,293.72222222222223,16.557479005790395,8.69925568463403,-0.3468912790530181,11
207.0,16.23454913941803,411.1304347826087,38.231884057971016,34.016391628123124,8.322828463511101,-0.3216671443474316,11
2331.0,54.47863231375825,466.64693264693267,400.1664521664522,154.1610982027318,21.945926741905634,-0.5455367496849831,11
158.0,14.183506197980657,424.5759493670886,70.26582278481013,29.475483619894007,7.833606416465217,-0.4416692177897769,11
199.0,15.91774699517169,438.3065326633166,278.0502512562814,34.85239347272535,8.931230028575357,-0.3437624739804299,11
523.0,25.805121233904135,454.6195028680688,446.47418738049714,76.97576414236605,10.405875937286375,-0.49025613595955464,11
1015.0,35.949104827605794,479.20197044334975,14.689655172413794,63.90431046535984,25.073922031274382,-0.3012621299120325,11
85.0,10.403141895720198,454.36470588235295,483.9294117647059,15.62922616755297,7.1234071582274305,0.0021283771205095462,11
144.0,13.540550005146152,469.71527777777777,180.1875,44.55990855298717,4.654685054791358,-0.15080633015573594,11
108.0,11.726460285670077,460.8611111111111,372.0462962962963,24.589153201669706,6.163892622333597,-0.387565271640318,11
751.0,30.922530590107066,491.8375499334221,64.28761651131825,64.19075246560836,16.591148215437535,-0.39262369311158235,11
255.0,18.01877032173579,471.30196078431374,344.8588235294118,41.66052606921401,12.300934352194291,-0.6012432481927984,11
106.0,11.617374563210365,465.6792452830189,246.61320754716982,25.221627919130885,5.708268585966921,-0.267457239353685,11
101.0,11.340070282773887,472.64356435643566,188.34653465346534,28.80201462996663,6.605932633760769,-0.15707789463936186,11
235.0,17.297725082009,485.9063829787234,302.87659574468086,39.542654223085506,9.370559153032842,-0.4045240619314453,11
93.0,10.881694613449236,489.8494623655914,470.35483870967744,23.21251512906564,7.457827582871031,-0.13111033566825928,11
354.0,21.23032733700184,523.5141242937854,312.5875706214689,46.468634564324816,12.496236680919813,-0.03181134515963187,11
241.0,17.517155313611116,522.4066390041494,414.53941908713693,36.74104956198929,8.757062382203689,-0.34016179419662435,11
126.0,12.666024736934256,523.6349206349206,439.72222222222223,22.696714524383744,7.739816097633317,-0.46869520311114093,11
246.0,17.697935698969246,542.5,176.260162601626,39.765485052822896,8.996683745463864,-0.41646197661434686,11
88.0,10.585134856802455,538.7386363636364,292.8181818181818,18.41166688066644,6.433398934383309,-0.3819987931521321,11
156.0,14.093451279891855,548.8141025641025,426.6794871794872,25.601827222678185,8.295263716428272,-0.20849768794904094,11
239.0,17.44431859350499,560.7071129707113,223.38912133891213,29.55139803415371,12.493648413934732,-0.34380582567822726,11
627.0,28.254578293596012,577.6108452950558,35.68421052631579,74.11763240885467,12.304472412579674,-0.3256665599118148,11
171.0,14.755472278097805,564.6023391812865,12.286549707602338,34.33131009896264,7.865628156427125,-0.2264666968148856,11
95.0,10.998079684646791,574.2947368421053,197.81052631578947,23.302832310927993,7.014496321429009,-0.05972301784624437,11
287.0,19.115955360352558,582.9303135888501,454.6864111498258,37.323229884758724,12.069541682249646,-0.08162807738554945,11
224.0,16.88803298257901,582.25,586.6294642857143,33.885608058151846,9.10636930601201,0.7589765337183514,11
107.0,11.67204486311899,592.2523364485982,94.6355140186916,28.112789854295034,5.545355376518556,-0.3517915020587885,11
194.0,15.716503163191918,604.3453608247422,128.5,32.00860507872846,8.997971756907413,-0.3313474892837796,11
108.0,11.726460285670077,608.9444444444445,176.4351851851852,15.928376348858345,12.266479735680704,0.3521212516266733,11
174.0,14.884343478431232,646.5459770114943,206.05747126436782,35.05460572558984,8.029150544064304,-0.2825595282296784,11
219.0,16.698486766680407,664.6986301369863,142.1826484018265,29.60959941500222,12.83426915367896,-0.02504169316940327,11
104.0,11.507254783503184,683.9903846153846,167.83653846153845,23.56998395591792,6.253301952717023,-0.23634578571519252,11
512.0,25.532305945691693,18.12109375,66.87109375,66.04750943506512,11.39521869661719,0.9242848241577907,12
175.0,14.927053303604616,11.605714285714285,228.65714285714284,40.66362203210987,6.71875340456411,-1.29897963610297,12
204.0,16.11647812414279,28.348039215686274,236.1421568627451,38.68974054479007,7.4399154961531275,-1.2576155437926797,12
155.0,14.048207338801282,35.806451612903224,246.1032258064516,25.251841052627544,8.471611836934299,-1.170896235629561,12
97.0,11.11324596323283,50.8041237113402,238.5979381443299,24.594936662187816,5.959665801238071,-1.259446749565076,12
370.0,21.70480664627101,74.7081081081081,27.232432432432432,65.64602808318124,12.452006528591435,0.7726743876286847,12
112.0,11.941642642883693,66.42857142857143,58.482142857142854,27.262169944679975,5.692243927292319,1.0816340549128496,12
109.0,11.780624362746345,66.5229357798165,188.28440366972478,29.72768077271992,5.668926163241546,-1.2949826141559728,12
244.0,17.625846048215095,103.38934426229508,8.098360655737705,41.506102299031724,11.042732456056154,0.4546535167961574,12
121.0,12.412170838050638,90.14876033057851,315.3884297520661,18.184164833001816,9.767009710003792,-0.28361826140968743,12
156.0,14.093451279891855,96.17948717948718,22.628205128205128,30.075823891544314,7.260693083729737,0.8188628610468729,12
96.0,11.055812783082736,94.23958333333333,152.40625,15.156711060691052,10.134844944297262,-0.8324891206380525,12
97.0,11.11324596323283,120.34020618556701,561.3917525773196,25.398788407531473,6.548499212392529,1.4030308711554171,12
187.0,15.430353037616328,134.76470588235293,144.10695187165774,22.41205726673885,17.577022281745705,1.3495997602551641,12
1330.0,41.151046092387084,144.1609022556391,645.1466165413534,134.4423969187878,14.144138995529872,1.485818087037711,12
110.0,11.834540545406394,147.0909090909091,397.09090909090907,17.22716884907023,8.79546420808515,0.8378650226759141,12
697.0,29.790064831759068,187.8464849354376,609.2381635581062,83.15438005568357,13.36352596400803,1.52643783748246,12
932.0,34.44792091974742,270.6437768240343,384.1223175965665,94.5666906816776,13.489944585684944,0.2659735048484496,12
134.0,13.061933202803933,262.7835820895522,561.7910447761194,20.932957221815126,10.40690234874565,-0.34676304278532194,12
159.0,14.228319915326999,282.50314465408803,643.4528301886793,30.955853934621903,7.401426221036924,1.4562149235084214,12
550.0,26.462837142006137,295.61454545454546,679.7545454545455,53.61462583117708,16.16662666248085,1.3146468914029792,12
121.0,12.412170838050638,324.05785123966945,694.1735537190083,17.711841733248473,9.781233830108166,-1.0736317895400116,12
97.0,11.11324596323283,330.5257731958763,250.22680412371133,15.380162651145405,8.889842409615715,0.22586607260596167,12
371.0,21.73411767467788,359.9487870619946,460.17520215633425,39.01271828209445,13.844644314272665,0.16022716193228898,12
91.0,10.764051215546116,357.2637362637363,481.85714285714283,16.125376043385995,7.546548230534114,0.32710529052657406,12
4378.0,74.66085136703533,453.2222476016446,554.2546825034262,246.05297192768393,25.897097416306387,-0.9148258589015226,12
5343.0,82.4798089687408,470.49260714954147,605.5403331461725,279.5580978310008,29.067237114080914,-0.8565286138466992,12
286.0,19.08262324195121,406.8111888111888,341.8811188811189,39.276523816221705,11.747880838737142,-0.9777410415969832,12
92.0,10.823032759612019,415.7282608695652,389.17391304347825,16.046347466951676,8.736566111018533,-1.2805371516707482,12
248.0,17.769732893161912,431.31048387096774,354.7540322580645,46.520663161289576,8.06594251717942,-1.0325342286193793,12
206.0,16.195287778099022,442.13106796116506,233.79126213592232,29.605185718050958,9.255688511111309,0.26512316190025187,12
532.0,26.026206750102993,454.9323308270677,102.35526315789474,48.5944743913776,14.37008837017254,0.043540520954582086,12
636.0,28.456639830653998,511.37578616352204,160.9433962264151,85.84622356324334,11.72920763651336,0.05011492660299392,12
809.0,32.09440436728413,518.2991347342398,631.7886279357231,83.93750394965642,15.833584488314322,-0.8255377114534955,12
716.0,30.19336870954244,528.0307262569833,106.05027932960894,79.43107733639997,13.145099876145105,0.038444891489932034,12
537.0,26.148224328293928,500.6182495344506,252.98137802607076,42.500565666687955,16.846044517434024,-1.230760938437912,12
226.0,16.96325844612841,510.3805309734513,334.9026548672566,27.418258070068003,11.708888917633253,1.3564661652714942,12
84.0,10.341765891652821,523.8452380952381,286.3690476190476,12.617262116112654,8.627445427653582,1.5487722356963178,12
138.0,13.255453865237978,530.4855072463768,266.1811594202899,14.580488104548488,12.971977897509259,1.2451481027931748,12
112.0,11.941642642883693,542.5892857142857,84.58928571428571,17.03173960007166,9.068416219272416,-0.33076486826458346,12
398.0,22.511093682995384,557.4321608040201,489.95477386934675,38.86575219612589,14.060894506541192,-0.890615384971888,12
199.0,15.91774699517169,558.8391959798995,645.8994974874372,32.669549225810904,10.473445162491073,-0.7580607930971033,12
333.0,20.590987552733093,568.5255255255255,612.2282282282282,35.37336300709896,12.579655047279818,-0.8823985848681964,12
215.0,16.545286401814263,571.1906976744186,321.42790697674417,27.031294624167924,10.79243535854961,-1.3580304921999329,12
744.0,30.77808020788433,587.4301075268817,294.0981182795699,44.95850608590582,23.995194378344202,1.3503077948533995,12
752.0,30.943111311580196,602.0598404255319,248.875,64.72774653013198,16.218942268163833,-1.3674470472949034,12
6460.0,90.69248843751699,648.15,622.2382352941177,205.6381247020687,46.16401718164649,-1.132376539228586,12
1562.0,44.59596583634359,617.9206145966709,425.83738796414855,97.02557014463854,24.43541950967182,-1.4104143697818379,12
100.0,11.283791670955125,612.6,586.07,16.74451000850061,8.764872193889818,-1.1196352511896288,12
455.0,24.069150231250354,639.3472527472527,470.610989010989,40.29663187636803,15.036879934902336,-0.827425360242204,12
103.0,11.451797811161432,632.5339805825242,163.8640776699029,12.734479127599839,11.462244372796437,0.29105272601351057,12
245.0,17.66192765414112,640.1142857142858,548.8979591836735,30.379172489980476,10.924401442595853,-0.6601382107801701,12
269.0,18.5067943613625,661.6877323420074,416.13754646840147,28.72615562436268,12.072000877855737,-1.5588507534463982,12
111.0,11.888212206450685,688.927927927928,694.7117117117117,18.725274991406504,8.45261495987546,-0.8541141280609391,12
